0.004033318505177764,0.03383023773966121,0.024091016614548055,0.30631231234365214,0.25159600204941296,0.24475994825367778,0.13537716449387022
8.673617379884035e-19,0.0,3.469446951953614e-18,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17
