0.26798927271997386,0.004106212535530075,0.0019909900866438763,0.2650051268050636,0.11739551660958844,0.12242220950265148,0.08537132324846115,0.1315052589303193,0.0042140895617681215
5.551115123125783e-17,0.0,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0
