0.0014307277872239292,0.020204595070125217,0.016434071159618126,0.19218355788654407,0.29231348173341976,0.29857192446283076,0.17595972637975332,0.0011562923260404103,0.001745623194444391
6.505213034913027e-19,1.0408340855860843e-17,6.938893903907228e-18,0.0,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19
